"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture2","TestFixture","","","test_swh4",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture3","TestFixture","","","test_swh5",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture5","TestApi","","","test_swh_api[duxiaodan]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:40 CST 2022","3010","testcases","test_print","TestPrint","","","test_print1",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","1","testcases","test_fixture4","TestFixtureParams","","","test_swh_params[shaojunheng]",""
"skipped","Mon Oct 24 13:42:40 CST 2022","Mon Oct 24 13:42:40 CST 2022","0","testcases","test_print","TestPrint","","","test_print2",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture2","TestFixture","","","test_swh3",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture5","TestApi","","","test_swh_api[shaowenhao]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture5","TestApi","","","test_swh_api[shaojunheng]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture3","TestFixture","","","test_swh6",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture4","TestFixtureParams","","","test_swh_params[duxiaodan]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_parametrize","TestParam","","","test_get_token[arg1]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_parametrize_yaml","TestParam","","","test_get_token[caseinfo0]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_parametrize_yaml","TestParam","","","test_get_token[caseinfo1]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_parametrize","TestParam","","","test_get_token[arg0]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture4","TestFixtureParams","","","test_swh_params[shaowenhao]",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture","TestFixture","","","test_swh2",""
"skipped","Mon Oct 24 13:42:40 CST 2022","Mon Oct 24 13:42:40 CST 2022","0","testcases","test_print","TestPrint","","","test_print3",""
"passed","Mon Oct 24 13:42:37 CST 2022","Mon Oct 24 13:42:37 CST 2022","0","testcases","test_fixture","TestFixture","","","test_swh",""
